Year Mnth Day Hr dewpoint_temperature_2m temperature_2m skin_temperature soil_temperature_level_1 soil_temperature_level_2 soil_temperature_level_3 soil_temperature_level_4 lake_bottom_temperature lake_ice_depth lake_ice_temperature lake_mix_layer_depth lake_shape_factor lake_total_layer_temperature snow_albedo snow_cover snow_density snow_depth snow_depth_water_equivalent temperature_of_snow_layer skin_reservoir_content volumetric_soil_water_layer_1 volumetric_soil_water_layer_2 volumetric_soil_water_layer_3 volumetric_soil_water_layer_4 forecast_albedo u_component_of_wind_10m v_component_of_wind_10m surface_pressure leaf_area_index_high_vegetation leaf_area_index_low_vegetation snowfall snowmelt surface_latent_heat_flux surface_net_solar_radiation surface_net_thermal_radiation surface_sensible_heat_flux surface_solar_radiation_downwards surface_thermal_radiation_downwards evaporation_from_bare_soil evaporation_from_open_water_surfaces_excluding_oceans evaporation_from_the_top_of_canopy evaporation_from_vegetation_transpiration potential_evaporation runoff snow_evaporation sub_surface_runoff surface_runoff total_evaporation total_precipitation
2017 3 18 12 265.9970109152326 267.8938736349981 268.4692076869812 272.4198306557765 272.60943760533524 273.45458675838216 274.7150860406488 276.91501729801723 -272.54709473052816 -3.4730618938247386 2.6263703079134704 -272.4769104060196 2.579223699918189 0.7301549279010596 87.62841024722186 164.52403793861492 0.2331202750316972 0.0414275753220631 268.16569575555087 0.0001055471823926 0.3789357913320061 0.3736432505880533 0.3680164194011603 0.3878148919249387 0.6276492060045145 -0.408175053165831 0.7556157835661524 67453.48119877792 2.8076706264954323 1.0206736821154705 0.0015860972346542 0.0010382742311732 -1303991.460034058 6539740.100164762 -3331852.539876309 -1606033.2163843326 18998604.548614223 22099547.2572376 -7.697865746743714e-05 -3.582912178267186e-05 -1.8398975607041445e-05 -1.8790047730961025e-07 -0.0008285431252929 0.0008948895920986 -0.0003443447879089 0.0006672518937361 0.0002276363033402 -0.0004754562675151 0.0016809840330913
2017 3 19 12 265.57250299611303 269.03171840176606 268.5376681501025 272.59029035444854 272.6718806964252 273.45718229104114 274.69783651578655 276.9171685101905 -272.55008802913943 -3.1540798598232223 2.86015568543711 -272.47766831866227 2.5884699854153346 0.721862710652689 85.61270343957963 166.23565322334835 0.2243716889189052 0.0404108440347825 267.89673601396504 0.0001138017957636 0.3831408187224784 0.3750493846073975 0.3683061457553592 0.3877321067601034 0.6105645125823814 0.6292491141947218 -0.0539388810654087 67461.35970139901 2.8084033733223275 1.0251563084256934 0.0004558043283133 0.0026122576564529 -1417219.6928206498 8165833.580847291 -4850456.04949359 -1439025.0925517604 22131205.358089093 20699346.96551044 -0.0001172102496019 -4.847993960867347e-05 -3.687582612558537e-05 -1.0586247793703052e-07 -0.001081904834254 0.0012011725260192 -0.0003213201141212 0.0006658470279653 0.0005353258025681 -0.0005238163484043 0.0008054262824825
2017 3 20 12 264.456393060584 268.6813329898439 266.3667728360476 272.69011195119725 272.75359679150256 273.4670855384337 274.68122507906617 276.9201643974301 -272.5538150819374 -4.16885424941586 2.872680103876067 -272.4780118152834 2.6023016842297 0.7031776366554076 80.4930953477567 168.9279759733595 0.2049850056765556 0.0379195791745234 265.41666694523235 0.0001249660021853 0.3880044168461632 0.3789450228971098 0.368908371708383 0.3876575800370373 0.5695894813203629 0.0598739283708357 0.2195801356201271 67733.93133468734 2.809137252283808 1.0296303672752911 0.0003058564557288 0.0023198401924542 -1574904.0523079669 9526221.228800692 -5687364.085327593 -1639328.391646498 23046745.728853308 19046195.72851124 -0.0001700554690815 -6.829782624418367e-05 -6.257192963533764e-05 -1.5349054980034397e-07 -0.0012744185415831 0.0012877117471476 -0.0002901227174918 0.0006682348206466 0.0006194761382365 -0.0005910263824605 0.0010738892038853
2017 3 21 12 267.1159797353554 269.9933129158369 269.32033029103604 272.7313639721698 272.8455056770968 273.4890992088961 274.66551576328123 276.9229419986908 -272.5568688694684 -2.783054890213335 3.109394566407531 -272.4781326128905 2.6185467836196104 0.7135949619331868 79.63051041532451 166.28706149118656 0.2039859598607748 0.0376068820802643 268.62956608501605 0.0001359151110285 0.3907275059222385 0.3820675936332469 0.3699370708319121 0.3876134335123917 0.5705531464818333 0.3089479995918551 0.3301787628591413 67486.22451709301 2.8098675452862563 1.034099081650935 0.0029800698094011 0.0019424699103307 -1266578.2469839554 5751197.790453917 -3167406.391843684 -1125753.674464461 15069948.383834904 22700110.2965851 -4.841202646801093e-05 -2.628682264546461e-05 -9.41691299196056e-05 -1.6058031280931636e-07 -0.0008016722463622 0.0013294036570357 -0.0002979116178675 0.0006804653704086 0.0006489399685337 -0.0004666954270598 0.0042071905969038
2017 3 22 12 260.61755377733647 269.60524202416127 264.8491944577485 272.7479131554377 272.8272565640457 273.5037323990271 274.65075513090824 276.9243204165428 -272.5583845786294 -5.184011424202144 3.038143282209316 -272.4777930397169 2.6278808564573843 0.7096641008275724 76.73995828478381 167.39728074465413 0.1964533984410011 0.0365683803452642 263.34638240623065 0.0001219146277758 0.3915818744862397 0.3837278880379487 0.3709936656144423 0.3876019683133098 0.5530181870213828 0.926217244937982 0.1024810595806004 67389.29610939433 2.81059671189822 1.038575998326617 1.0470934248936477e-06 0.0022458336679412 -1575590.8598368734 10571798.53136147 -7173856.789369897 -1401932.6425383156 24645077.982755203 17075762.233431913 -0.0002052372938528 -8.357097993692398e-05 -6.090074152714665e-05 -1.451631386406994e-07 -0.0016129606412342 0.0011633341459002 -0.0002474052970181 0.0006863653973683 0.0004769678495472 -0.0005970022843881 0.0001897137425455
2017 3 23 12 265.513221498855 273.2325700748773 270.1958421201752 273.1112705657645 272.95764313135027 273.52351351715697 274.6368416003816 276.92706211335457 -272.5607591795478 -3.309864384527303 3.158507972182307 -272.477619633114 2.6479719661120105 0.6899143888501515 68.01428073783788 169.58576639851307 0.1736297365805006 0.0332477289412782 267.1501225596775 0.0001198467443403 0.3964182964791201 0.3868891740592489 0.3719417764517186 0.3875826280454884 0.4938697721853642 0.3653691381076256 0.2022944026665628 67503.9978436381 2.811346389320552 1.04304554669075 0.0002192339329423 0.0045010035570573 -1497149.5864479693 11097395.625777531 -5364127.039723939 -1549746.273227569 22951382.60091421 20738021.96895222 -0.0002852775154494 -0.0001066722076807 -7.140612706509957e-05 -6.446740573758429e-08 -0.0017364563899056 0.0017032695512965 -0.0001194666396089 0.0006943759839573 0.0010088944076914 -0.000582718380307 0.0008688975420694
2017 3 24 12 268.81027963200694 270.2882381204088 271.9669679886473 273.1188958931885 273.06180786089936 273.5560592624924 274.6240117042884 276.9295817987287 -272.56691958910704 -1.430093717300096 3.663658057797463 -272.47725296704215 2.6653634615016766 0.7073048999360037 67.36024339691915 164.8234287125312 0.1692993182297734 0.0323989857094704 270.61770343643155 0.0001381295952273 0.3988778238118998 0.390753988977336 0.3734411453033257 0.3875704664655623 0.4979452537307875 -0.6529113476969686 0.2431256754034851 67768.60355555575 2.812085725723271 1.0475152014574822 0.006399693836301 0.0013853102995229 -1392023.3701891175 6719286.578757723 -2698781.9970422126 -2109339.365474589 14085776.589047223 24112753.8656628 -0.0001308759900728 -6.269937595009448e-05 -9.040322434065306e-05 -2.1190620358458025e-07 -0.0009772700716958 0.0010094097723047 -0.0002404363297984 0.0006981598985786 0.0003112501400425 -0.000524519764333 0.0067592706694874
2017 3 25 12 264.73919138827307 269.18464865593745 269.0305827515626 273.0201193335021 272.9780480027104 273.57102763157803 274.61217782149174 276.93030985837083 -272.57129363726415 -2.446628475106557 3.4104088765741194 -272.4767150128001 2.670449390817702 0.7534872373133908 79.70757756598063 159.80831183663486 0.1971706369296368 0.0358586355176128 268.1071632057018 0.000114255685463 0.394549115299413 0.3893620193708013 0.3745168868208449 0.3875614155090682 0.5984390228705042 0.6005790341755551 -0.1191123878035885 68004.78603125243 2.8128160996901634 1.0519812254065026 0.0011685106144032 0.0011502768707134 -1807417.7471721773 7579496.239455047 -4541218.104364971 -1616209.774473424 19875905.583006173 21236382.711607058 -0.0001952384831362 -7.121168222905078e-05 -1.3017899616303978e-05 -1.771117601384395e-07 -0.0012971228138353 0.000946057923295 -0.0003910832868811 0.0007004866033106 0.0002455699865328 -0.0006705272916403 0.0012453542926613
2017 3 26 12 262.191856682389 269.0060087335329 266.58644661815185 273.0527137591545 273.0164074174539 273.57596241803185 274.60090116553454 276.9309577398712 -272.5740104115695 -4.354403088795194 3.24998491800154 -272.4763432423326 2.684453024195641 0.7345026107400838 72.72217954447737 164.07465764485323 0.1835346277199384 0.034400968693956 264.5827139622585 0.0001172332605262 0.3937760949978919 0.3883109318344946 0.3752017286473381 0.3875434794341485 0.5443634271052601 0.4707211952264178 0.00420488671133 68096.73544087136 2.813545722821241 1.056457685836596 9.291738390580628e-05 0.0019002773313098 -1800971.0822981074 10683016.48471811 -6116770.657345164 -2176967.3426548345 24004720.61805143 18715925.203531403 -0.0002872819509255 -0.0001129331715716 -3.063178783089142e-05 -1.2695742257662624e-07 -0.0016526769307433 0.0010718928370048 -0.000255298450934 0.0007000556820832 0.0003718372208997 -0.0006860746515326 0.0001576925344245
2017 3 27 12 262.8874248178797 270.78955773853926 268.1727324642801 273.3929534147481 273.1870480087488 273.59187131095706 274.59030658719263 276.93397290758986 -272.5761631736923 -4.060307987467605 3.5485438486219847 -272.476246177115 2.709617754017722 0.7127086556936152 64.13356031095482 166.38390147369938 0.1659806352304045 0.0320598926818002 264.618219397025 0.0001071162662075 0.3941162534939803 0.3887236672966975 0.3758303224885504 0.3875225008102093 0.482479787670065 0.8309030012391895 -0.1588597732642926 68026.79232399577 2.8142759999590345 1.0609433866074995 5.906854287969214e-07 0.0024540631023905 -2324013.452576856 13159115.13632696 -7523453.601918073 -2317478.794980728 25677105.90886437 17951620.198816877 -0.0004947934861322 -0.0001746026415017 -1.2935008893741584e-05 -1.0044810221839933e-07 -0.0022446959664544 0.001192238281264 -0.0002180795649677 0.000698767261735 0.0004934709570234 -0.0009001947976291 1.279929107708396e-05
2017 3 28 12 263.04314376978266 271.537232535221 268.8207640510638 273.47502630779155 273.3350655388786 273.6272702923175 274.58062243813623 276.9393592168203 -272.5785962097415 -4.487943206939346 3.85804123403935 -272.47665959087664 2.7375317285801235 0.6923151040728257 55.907424823272855 168.0622684042139 0.1478079241229814 0.029368876016178 264.09893619387697 0.0001036713129135 0.3942736704738224 0.3894951463333321 0.376565767719984 0.387503314242628 0.4264185796477497 0.447776165853634 -0.0827369523074755 67866.12468908771 2.815010564930068 1.0654075497419286 1.881365292258423e-06 0.0026874355353101 -2093664.987935823 14431641.651447505 -7722618.315927219 -2683364.270610377 25722881.88853633 17927752.562337544 -0.0004697298602273 -0.0001856302309431 -2.68856408233934e-05 -1.1695121837589716e-07 -0.0023429438840416 0.0012328092674953 -0.0001368516111262 0.0006982093421994 0.0005346012805176 -0.0008189214072287 0.0001352219145926
2017 3 29 12 270.10770846091594 273.8546281839817 274.8387570342784 274.3863089693181 273.66922195106105 273.6817542450246 274.5722532387506 276.94628812265574 -272.5854212650455 -1.6154598022959434 4.444783438199063 -272.47817771539144 2.7707653800935166 0.6723271935757048 48.77758455430634 169.17920811508307 0.1287294396991985 0.0263570693470138 270.3861397364529 0.0001271007500128 0.3971891661853654 0.3915486786421139 0.377572307260145 0.3874885164175213 0.3790355047813676 -0.0604778161122541 0.3379500097570416 67766.83949350212 2.8157449687928 1.0698757135046413 0.0003826822134273 0.0035401209889026 -2150173.343085058 12113492.988581153 -4468509.232338441 -2632153.5240656086 20628698.27803172 23450738.880630992 -0.0004304567193169 -0.0001606370668824 -0.000139857390711 -1.0672445842481865e-08 -0.001819584596469 0.0016127313386478 -0.0001137676797254 0.0006985379284969 0.000914192857885 -0.0008446121426075 0.0012838509484236
2017 3 30 12 268.3712018764662 273.417846568726 274.3599127958059 274.66446127044014 273.91799937792405 273.7541527146601 274.56562457385365 276.9561915425767 -272.6012571597821 -1.0227344804589018 4.958261408459229 -272.4797406876044 2.801622917711202 0.6970519864521062 52.45853265466748 164.4039546073823 0.1282809995208071 0.0258236870902877 270.3618858478156 0.0001456968917704 0.4024660564701945 0.3946197742264874 0.3790628544177546 0.3874898901917705 0.4085201006327247 0.6955530792044683 -0.3656189553001322 68057.08438016711 2.8164774623322733 1.0743527201712095 0.0030427820978545 0.0025830805418864 -3090359.986519672 12892821.978668088 -5714817.501622298 -2717557.974079051 23178666.158107 22100078.89934569 -0.0005288717539377 -0.0001698512956934 -0.0002334825588548 -9.12269569537412e-08 -0.0023233010500811 0.001629573840538 -0.000267930863482 0.0007000232876506 0.0009295494273869 -0.0011999843111386 0.0046582473724829
2017 3 31 12 265.0626393572699 271.35332086298746 271.46219276290753 274.2817666411097 273.98452914949894 273.82510552735255 274.5607844707479 276.96666154949486 -272.6130808264821 -3.086173036648291 5.0494910779223945 -272.48076319115853 2.8309748354044086 0.6863619186453589 47.37328519931432 168.0013328998781 0.1169543822100661 0.0240773171961978 266.90212464850697 0.0001417484510737 0.4004950253352517 0.3952668385147952 0.3804433910787799 0.3875253745465369 0.3756785809104129 0.5642505858463123 -0.1444514463246375 68191.3877175711 2.817201452143272 1.0788244294107328 0.0003908809704828 0.0019504246573991 -2700450.2632248816 13538652.866433622 -6452009.216922104 -3255266.1910011643 22469271.82927309 20227857.029631607 -0.0004232492990223 -0.0001817806255587 -0.0002405523335628 -1.2146499840345834e-07 -0.0023302293514557 0.0014240469910759 -0.000206695691506 0.0007020959885539 0.0007219519998059 -0.0010522374850906 0.0016339695257124
2017 4 1 12 266.72927760685224 271.17492757014656 271.98915066591536 274.2349305904326 273.95963256085787 273.88195817971376 274.55752449200884 276.9761189942765 -272.6173349275465 -3.164447726538329 5.116573960188948 -272.4821081787069 2.8555471104533807 0.6735079168418594 43.66806644417928 168.60721831771178 0.1065929901888015 0.0223971079834076 267.32305559748283 0.0001366529770108 0.3995554205970342 0.3953028093514495 0.3815205729405546 0.3875915459303528 0.3495492394215554 0.0369992951810286 0.4019740479380886 68063.27516578307 2.8179303651942846 1.083298005482474 0.0002461274389464 0.0020400905454603 -2435067.308810612 13396967.915461134 -6109466.583884555 -3308446.5596307227 21715758.170081537 20713691.65458456 -0.000418134352343 -0.0001665019989497 -0.0002118915662021 -6.448831604545745e-08 -0.0020911406713958 0.0013997823109472 -0.000156488274171 0.0007030434140522 0.0006967385358854 -0.0009528253478562 0.0012879073702876
2017 4 2 12 270.874507852629 272.4965386532379 274.09909354654314 274.28481028258994 273.9769611085571 273.92322987999245 274.5554784331835 276.9835266932043 -272.62355750713203 -1.4773195255611302 5.349253198547807 -272.4823514114736 2.874067627310557 0.6619700029355696 40.58145015577852 168.74967799245798 0.0957439602566401 0.0206125171649466 270.6210072520955 0.0001415968916931 0.3998673633259625 0.3957108489214322 0.3824450635407138 0.3876743723524079 0.3280163151692402 -0.4478407856632446 0.5642263782223471 67761.4588116975 2.8186613007152506 1.087773011014315 0.001285352995236 0.0022026596774019 -1852182.9198171543 8872849.925177015 -2770601.9808729924 -2511549.3507215185 14126898.201272735 24860171.138191245 -0.0002429628028261 -0.0001009543486269 -0.0002486176573693 -5.001087865917507e-08 -0.0013904637700929 0.0015123614211807 -0.0001307674157408 0.0007041398546351 0.0008082223772479 -0.0007231802855144 0.0027114595326457
2017 4 3 12 271.9389603234173 273.80707045255343 275.8018676384902 274.96231881759627 274.0793438620728 273.94840182834645 274.5541831064152 276.9902830619842 -272.6355076040525 -0.8104814464056791 5.461513898283678 -272.482389829815 2.889986671939442 0.6673359132059505 40.883340466957385 167.41953681147325 0.0887903493240883 0.0191545623271445 271.23329542851314 0.0001348613056146 0.4027765473780658 0.3980560067841744 0.3835766343967002 0.3877726296129711 0.3319900687303589 0.0254267633956731 0.2146185321243139 67533.9467964922 2.819395854198087 1.0922406080259126 0.0010036416479343 0.0036690430176269 -2382694.860984133 11510377.6929282 -3893207.879035581 -2780219.617352333 17904647.20025096 24468171.668602664 -0.0005276508897024 -0.0001580776635464 -0.0001704738030881 -2.8181710921810896e-08 -0.0017824395286349 0.0018607053190851 -8.536348551107075e-05 0.0007057499886093 0.0011549549157756 -0.0009413788062227 0.0017921469382085
2017 4 4 12 270.7106807601721 274.83610373255334 276.497542455977 275.78312205524657 274.541660281542 273.9867783522085 274.55362283664994 277.0024054357893 -272.65379117335584 -1.2546526264344178 5.735958194074484 -272.4829992221699 2.9209683834863784 0.6569006832577455 34.271309930903314 168.39072925931978 0.0719685635337773 0.0161417996900131 269.72512227348705 0.0001091555636411 0.4005259557135168 0.3985435108598409 0.3848179189366251 0.3878787063134088 0.2944674718308069 0.5355451640448519 0.0612874627387582 67649.52780646976 2.8201292796492665 1.0967110325019285 5.797709345796196e-05 0.0033700879319648 -4239055.099937256 17653498.079662982 -6458118.825490715 -3893555.2178184064 25178984.165492512 22173879.140019704 -0.0011041998571143 -0.0003305887318783 -0.0001276097659088 -2.4610572581630122e-08 -0.003217860531575 0.0017687221026243 -0.0001174477326179 0.0007130510256294 0.0010556703051583 -0.0016794044357315 0.000196130556212
2017 4 5 12 269.5946437255125 276.53369330110735 277.19264114507297 276.50405577554505 275.26412985017765 274.079839159888 274.5544120616477 277.01798762966854 -272.6739698316974 -1.357423690944493 5.587880189339508 -272.48364138923193 2.9676621996467296 0.6400730631266773 25.9118130057433 168.7707675877422 0.0550478187682527 0.0130124851143722 268.8883937653681 7.818653914236136e-05 0.3951415080157422 0.3964305744796265 0.3857950326991867 0.3879881056446834 0.2461910852773917 0.8350456236425321 -0.1664574496280421 67590.50072542974 2.820859210773469 1.1011917624388516 3.520284317840519e-05 0.0026130322734573 -4445944.13143318 17881793.18325713 -7322067.594156131 -3589727.5623913207 24038403.49968628 21655885.23497354 -0.0011563069477344 -0.0003520839932935 -0.0001479515377283 -2.027808200172961e-08 -0.003672804945289 0.0016701439968347 -0.0001074877762084 0.0007212825607652 0.0009488621185551 -0.0017634632441025 0.0005196839185145
